relative_path,size_bytes,sha256
.gitignore,39,6b6d7d243d8151f3510f8be1bc0ccd56f2804c23e821e74a9a538159e28e0241
.nojekyll,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
.zenodo.json,605,48b74538b9101e364e0e31af5248550365eb0c836b21657cfa8c185b0e55ced3
CITATION.cff,780,24ec10e2048d345699ff623445a95dd164689c0e0a45d00e4b50030ee34b4fbb
DEPLOYMENT.md,1892,c527bf47d9a712dbc31a18080e951898a2d5db39c97770826b26498ab94a0380
LICENSE,1079,51c2d85ff96f3ec05e00a0adeb22afcd12f4a745f49cd0d0fde97f9365c67858
PROTOCOL_ALIGNMENT.md,2052,6c639c71f9486f26e08f1c36efe7c4259c7dc1e2576ebfaa4361786e091eafc3
PUBLISHING.md,2401,a36f8c9748490f121cf9b4fca48667ddd8d8eed8f606caa63485ec939f93dbc3
README.md,2712,427d1a503ba186a5e9bb3eb3bd6b09bc7e473694d73f331c827b9f0dcc6e442b
REPOSITORY_LAYOUT.md,945,7fda33ede0833fbb024a51946439c56284e67f7d561ef85e7a09b73345e1d3a3
SOFTWARE_RELEASE_CHECKLIST.md,1209,2df55fc5c2bcbe896fc854f0762fc9cb23d9379930366c0264cf8c94bc7c5397
SOURCE_RECONCILIATION.md,1118,4fc7f533f8065cffa56fd759e179f877c18f6c40cde67cdcf8a4ca03e0d93a94
acclimation.html,2039,b9fd1bcc9b7995e897e899a2f3538c92dec0fb8c31f80738fedfdf73c466d684
auditoryBeats/10HzBinauralBeats.mp3,51631822,7298ec966332704ec4a1462bfd6724ed98be238bf8de570a1539975e2c94f8ed
auditoryBeats/10HzBinauralBeats_RAW.mp3,86512994,963597234ab1c10e94af46c10c50dbe4d394224093ee10ec36ae25e7b8484824
auditoryBeats/40HzBinauralBeats.mp3,18227056,f60922446306dfbc8b01d15edcb829686fe8b7bc969040a3401232da6db999cf
auditoryBeats/40HzBinauralBeats_RAW.mp3,43427295,3ba33125a77bcd3199acbd3f83245bc0984b2f8de15b360a7b36e37185d11c65
auditoryText/audio_1.mp3,230208,8a47b5cfcfcb36901323c3ece4ad695de99a3501f64f27178c1d39c104c3523c
auditoryText/audio_10.mp3,192768,791651f6e059ab6de372727f0d34c2949245cfcbcfec6441da80aa314ca9a44c
auditoryText/audio_2.mp3,262464,f90279cad97c93c22478e91e29ec0808b1b90b2c1785bbe2080b21c3fc56f24d
auditoryText/audio_3.mp3,216960,9ede2206cdd71a0d82e866d4fd7891a34197ddf3a2e6d05ae91e54a68e81a1a1
auditoryText/audio_4.mp3,202944,d993a56ec29ed347ec1db8b7337cda7f0b696ab6d879a8f925a07b8f358ef61e
auditoryText/audio_5.mp3,219456,9238ae28eefbea7416f155f7bd1bdc75f6083c77c7252648c185221715b60a92
auditoryText/audio_6.mp3,192960,a54b9c062a8bf358a7a8e36502a3485fab0c34885d8a38a8a9934a7b6ab1f3d4
auditoryText/audio_7.mp3,160704,f5c804108de2355eb718f6d11916bfc48e9589c7fe29a255b45c7512f2b565dc
auditoryText/audio_8.mp3,182208,006f990ab4747c59f10b635d4981a60402f75600de6a729c4aa8023cc1ca2939
auditoryText/audio_9.mp3,205248,fae218f1d6b6bf54a7b61b37ab5f8384e1d7a7df0bc9c1fb3dbd7426a65b2b44
baseline.html,1935,8017dbc3c8de0ff230136606d07bad2e412580c1b3f530615c39a7e008877050
dynamicText.js,1500,1bb1e1d3ec4a8593c7f8808ed11cfda10d65d2471dcd407275397fcb704b47cf
experiment-config.js,3414,2b77165ac4bee1eaa373539602cfa0aed8a2a1650a9e0ecbddbdfb109ea47933
finish.html,1734,67f4fdc0cbc0a9ae5f3def768a16cbdf74a5022599fb6911cad8155505412eb2
home.html,9360,d7d6df93389680a25be48885a1859d0335cdc070536a0f64fc7880d1da56b394
index.html,5076,e9d831bc60c7bc4d7237f70e1b88c94e5bc25a047f6dbe0f3736dc57faff8b54
platform-utils.js,16183,d85fb978c738c7ed1fb9e618c0016b8dfee57f9ead05e2ed6e7e6d1999b03cf9
styles.css,32782,bf746a0a575b747dd446f912c0ce7a7008c0449824f3afad565858cf0ebb5edf
survey1.html,2565,8e5a2853161b6785685d942de9040733b17d3ea15106beb15a4a8fd7ff68ee6a
survey2_1.html,2397,c4e0b790b0d7006a58598a7614e91d1cb944f74798fc0df68315d36548c3bbfd
survey2_2.html,2392,980764093c744647c5b7695387fb5189fe37e7401b3add2430afb2910845eca4
task1.html,3002,4abdd86b7800e6ef8ab28fcd81004eb5cb0685c21a8f29105a7ec4547adebd6c
task2.html,2923,8c6120e0f4941a4e489d587adc3046e02e17b6f5b9380e117ffc1a8bab5fb180
timer.js,118,626c8b1760bc5cf8210b331e5c5d6c293761cbb8ac6323beb246b72d45219f36
visuals/background/img1.png,717361,7fdb8f20ef7b471bc6bddc154f5c3e456a7c527574590bc8966fb09977bec04e
visuals/background/start.jpeg,3660596,c669bfa8ae8a599a12a689746dd87f6718d40bcb650669cba9500f5e1f596c7a
visuals/logo/EU-logo.png,58337,6058ea0001a34be1fb0143994e106b10be7be9a36cc7d79cd97c9b27b8038338
visuals/logo/Horizon_2020.png,60207,40dcf16d8a998777bae4dee1e20c3f9d7759153ca661d15932b61f8318078032
visuals/logo/eufunding-1.png,25481,47535505f07a18c1c53ac1d748ce2e613b7cf1bfc2a77be6cce3a44814f49f90
visuals/logo/metatags-logo-unipg.png,214154,90bcdf5deee284427d3ad233b13488baea66b7d06ccbe825348fb250de551ecb
visuals/logo/music-logo-v-3-4.png,88215,04437c69dfe896720e402ec5efd4d823f1a5d60664387736eae0ffbc978562bf
visuals/logo/music-removebg.png,228005,26248936c09eedf010509f7c35967fc2935f2c085f90c6eadccc5f5c3763681e
visuals/logo/music-structure.png,238359,ad2c7a1a53e61f0665467a02dd4d861a3380075a2acb59dae260e5e38b966997
visuals/logo/neurosync-logo.svg,7299,dc538462d70c24e8d17be98230f9a658e94eee5444107947924b9ca1c70418e8
visuals/logo/neurosync-logo1.svg,4807,0bb73caa3c5bee075ea3b64e28a62c1dc156c3912f2d3d03679dd6f26523c07e
visuals/logo/unipg_marchio_negativo.png,116690,e762372d89e94955be718d5acbbda3d5833421d55deb8501e2bc5bce3273dd43
visuospatial/Dog-optical-illusion.jpg,56550,a24fc9500d19fe1a104e7ff37877f703a26f2ed5530215c15599dcc39e96ddea
visuospatial/HiddenTiger.jpg,70775,05670865c2752fe5fa08161019cf91468e7fc8928fdd1e2f2c6a1fd8edd04510
visuospatial/HowmanyAnimals.webp,81810,3e90b89690efac8eee99396af5957d069c37347e36aa9e1b926e0cd99302880e
visuospatial/countHumanFaces.webp,52642,b526ea8f7054e933f74813349e4d5a599ef7176174eed200e00e8203fb392ebd
visuospatial/countPandas.jpg,73895,990a405609ff3eab4daa0c0417bb23f76ae448ec3dac40f40eadc607d803ea07
visuospatial/faceInCoffeeBean.jpg,56183,e6058ec33afe6f566e01e9707705633af702f0ee797ff0e3f29bcec6840771de
visuospatial/horseFaces.webp,69744,507c117111f54bee97605fc1d5cb35619e4c75116b0816b0844e3337585bdae9
visuospatial/ninePeopleFaces.webp,53478,c75ce68a91727b9fe5af09f22bb8105e17343e756b346ac0d8282e2d57dfe2d5
visuospatial/ninePeopleFaces2.jpg,60396,11f860712b38c1e3229d833f6b36b3976a62f8d3f42def819cbb4ae760d25aa9
visuospatial/sixteenFaces.jpg,55604,bd6ab726c2f820a78189623cfdb4e99ad65f6e813d747f114d56652e776db1a0
visuospatial/thirteenHiddenFaces.webp,61500,4794a7ad312f581ebdf4b4bb1e5a1c5a1cdd06d38795b04b433481209e49a7a9
